title,press,date,summary,url
'렌터카=현대·기아차' 불문율 깨졌다,뉴스핌,2015-08-24,"뉴스핌이 24일 롯데렌터카에 의뢰해 상반기(1~7월) 국내 렌터카 순위를 비교한 결과, 현대ㆍ기아차가 장악한 렌터카 시장에 이같은 지각변동이 일어난... 현대ㆍ기아차 관계자는 “소형차에서 대형차까 다양한 수요층이 있는 렌터카 등 법인차 시장에서 강력한 차종 라인업을 바탕으로 맞춤형 법인...",http://www.newspim.com/common/redirect.jsp?newsId=20150824000252
수입차 시장 포화 조짐…판매 2개월째 감소,뉴시스,2016-03-07,"브랜드별 등록 대수는 ▲메르세데스-벤츠 3787대 ▲BMW 2916대 ▲폭스바겐 2196대 ▲아우디 984대 ▲포드 749대 ▲랜드로버 729대 등이었다. 벤츠는 전년 동월 대비 24.0% 늘어난 반면 BMW와 폭스바겐은 각각 2.9%, 24.6%씩 감소했다. 아우디는 59.8%나 줄어 폭스바겐과 순위가 바뀌었다. 지난달 가장...",http://www.newsis.com/ar_detail/view.html?ar_id=NISX20160307_0013941002&cID=10401&pID=10400
폭스바겐 영향?..수입차 7년만에 상반기 마이너스 성장,이데일리,2016-07-06,법인차 규제 강화와 국산차 신차 판매 호조 등도 영향을 미쳤다. 폭스바겐의 상반기 국내 판매량은 1만2463로 작년보다 33.1% 줄었다. 브랜드별 순위도 3위에서 4위로 밀렸다. 3위를 차지한 아우디도 같은 기간 10.3% 감소한 1만3056대를 판매했다. 1위는 메르세데스-벤츠가 차지했다....,http://www.edaily.co.kr/news/newspath.asp?newsid=02217286612711896
'렌터카=현대·기아차' 불문율 깨졌다,뉴스핌,2015-08-24,"뉴스핌이 24일 롯데렌터카에 의뢰해 상반기(1~7월) 국내 렌터카 순위를 비교한 결과, 현대ㆍ기아차가 장악한 렌터카 시장에 이같은 지각변동이 일어난... 현대ㆍ기아차 관계자는 “소형차에서 대형차까 다양한 수요층이 있는 렌터카 등 법인차 시장에서 강력한 차종 라인업을 바탕으로 맞춤형 법인...",http://www.newspim.com/common/redirect.jsp?newsId=20150824000252
수입차 시장 포화 조짐…판매 2개월째 감소,뉴시스,2016-03-07,"브랜드별 등록 대수는 ▲메르세데스-벤츠 3787대 ▲BMW 2916대 ▲폭스바겐 2196대 ▲아우디 984대 ▲포드 749대 ▲랜드로버 729대 등이었다. 벤츠는 전년 동월 대비 24.0% 늘어난 반면 BMW와 폭스바겐은 각각 2.9%, 24.6%씩 감소했다. 아우디는 59.8%나 줄어 폭스바겐과 순위가 바뀌었다. 지난달 가장...",http://www.newsis.com/ar_detail/view.html?ar_id=NISX20160307_0013941002&cID=10401&pID=10400
폭스바겐 영향?..수입차 7년만에 상반기 마이너스 성장,이데일리,2016-07-06,법인차 규제 강화와 국산차 신차 판매 호조 등도 영향을 미쳤다. 폭스바겐의 상반기 국내 판매량은 1만2463로 작년보다 33.1% 줄었다. 브랜드별 순위도 3위에서 4위로 밀렸다. 3위를 차지한 아우디도 같은 기간 10.3% 감소한 1만3056대를 판매했다. 1위는 메르세데스-벤츠가 차지했다....,http://www.edaily.co.kr/news/newspath.asp?newsid=02217286612711896
'고속질주' 수입차 7년 만에 급제동… '판매왕' 벤츠 독주,머니투데이,2017-01-05,신규등록(판매)된 수입차는 총 22만5279대다. 전년(24만3900대) 대비 7.6% 줄어든 것이다. 한동안 고속 질주를 거듭해 온 수입차 판매 성장세가 전년 대비... 법인차 비중이 높아서다. 인피니티 Q50과 캐시카이 모델의 인증 서류를 조작해 해당 차량 판매 중지와 검찰 고발 조치를 받은 한국닛산은 0.1% 소폭...,http://www.mt.co.kr/view/mtview.php?type=1&no=2017010515161286674&outlink=1
"강남3구 수입차 ‘BMW 지고, 벤츠 뜨고’",세계일보,2016-06-06,5일 세계일보가 한국수입자동차협회 통계를 분석한 결과 최근 3년간 서울 강남·서초·송파 3구 수입차 판매 순위는 전체 시장과 판이했다. 전체... 한편 단일구로서 지난해 강남 3구 이외 연간 5000대 이상 수입차가 팔린 지자체는 공채매입비율이 낮아 법인차 등록이 몰린 인천 남동·연수구를...,http://www.segye.com/content/html/2016/06/05/20160605001452.html?OutUrl=naver
[미리보는 이데일리 신문]임대사업자 '당근'줘야 전세난 잡는다,이데일리,2014-11-17,사업자 등록 왜 하나?” -임대사업 장려하는 해외사례 △정치 -이주영發 개각설 ‘총리 교체’도 고개 -박 대통령으 자신감..기내 간담회 거침 없는... 적수 없다” -아슬란·K9퀀텀 법인차 시장공략 시동 -삼성전자 합격자 85%가 ‘이공계’ -고객센터 간 현대車 노조간부...왜? -박삼구 회장 ‘알짜계열사...,http://www.edaily.co.kr/news/newspath.asp?newsid=03427606606286704
"청주시, 올해 전기차 구매 지원 10일부터 시작",금강일보,2025-02-09,"취약계층, 다자녀가구, 소상공인, 생애최초 차량구매자, 노후경유차(4‧5등급차량) 폐차 후 대체 구매자 등에게 우선순위를 부여한다. 주행거리가... 개인·법인 등은 전기자동차 제조‧수입사를 방문해 신청서와 계약서를 작성한 후 제조‧수입사를 통해 신청해야 하며, 차량 출고·등록 순으로...",https://www.ggilbo.com/news/articleView.html?idxno=1072791
"양구군, 전기·수소 친환경 자동차 구매보조금 지급",유교신문,2025-02-15,"높은 차량 구매자, 생애 첫 차 구매자, 소상공인 등 우선순위 대상자에게 배정된다.지원신청은 구매자가 전기자동차 구매계약을 체결한 후 친환경 자동차 제작·수입사가 무공해차 통합누리집(www.ev.or.kr/ps/main)을 통해 신청서를 등록하면 된다.전기자동차와 수소 전기자동차 구매보조금 지원 대상자는...",http://www.cfnews.kr/news.aspx/94572
"청주시, '25년 전기차 구매 지원사업 승용차 4천303대·화물차 799대 보급",브레이크뉴스,2025-02-07,"구매 지원을 희망하는 개인·법인 등은 전기자동차 제조·수입사를 방문해 신청서와 계약서를 작성한 후 제조·수입사를 통해 신청해야 하며, 차량 출고.등록 순으로 보조금이 지급된다. 보조금을 지원받은 구매자는 2년 간...",http://www.breaknews.com/1090302
김해시 전기 및 수소자동차 보급사업 추진,브레이크뉴스,2025-02-03,"보조금 지원 대상자는 차량 출고 등록 순으로 선정되며 구매자는 자동차 제작·수입사와 구매계약을 체결하고... 법인 모두 1대를 신청할 수 있다. 지원 대상 차량은 현대자동차의 ‘넥쏘’로 대당 3,310만원이 지원되며 우선순위 7대...",http://www.breaknews.com/1088849
"청주시, 10일부터 2025년 전기차 구매 지원",국제뉴스,2025-02-07,"취약계층, 다자녀가구, 소상공인, 생애최초 차량구매자, 노후경유차(4·5등급차량) 폐차 후 대체 구매자 등에게 우선순위를 부여한다. 주행거리가 많은... 개인·법인 등은 전기자동차 제조·수입사를 방문해 신청서와 계약서를 작성한 후 제조·수입사를 통해 신청해야 하며, 차량 출고·등록 순으로...",https://www.gukjenews.com/news/articleView.html?idxno=3196564
"김해시, 수소전기자동차 보급사업 등 추진",서울파이낸스,2025-02-03,"개인, 법인 모두 1대를 신청할 수 있다. 지원 대상 차량은 현대자동차의 '넥쏘'로 대당 3310만원이 지원되며 우선순위 7대, 일반 42대를 지원한다.... 구매 희망자는 자동차 제작사와 구매계약을 체결하고 제작사에서 무공해차 구매보조금 지원시스템에 신청하면 차량 출고, 등록 순으로 지원 대상자를...",http://www.seoulfn.com/news/articleView.html?idxno=546726
"양구군, 올해 전기·수소 친환경자동차 89대 보급",쿠키뉴스,2025-02-13,"높은 차량 구매자, 생애 첫 차 구매자, 소상공인 등 우선순위 대상자에게 배정된다. 지원신청은 구매자가 전기자동차 구매계약을 체결한 후 친환경자동차 제작·수입사가 무공해차 통합누리집을 통해 신청서를 등록하면 된다. 전기자동차와 수소전기자동차 구매보조금 지원 대상자는 신청일 기준 90일...",https://www.kukinews.com/article/view/kuk202502130100
1월 수입차 판매 전년比 16.4% 증가… BMW 판매량 1위 차지,비즈트리뷴,2025-02-06,"브랜드별 등록 순위에선 BMW가 5960대의 판매량으로 1위를 차지했다. 메르세데스-벤츠(3790대), 렉서스(1126대), 볼보(133대), 포르쉐(644대), 도요타... 하이브리드가 75.8%를 차지해 수입차 월간 판매에서 하이브리드차량 비중이 70%를 넘긴 것은 처음이다. 지난달 국내에서 팔린 수입차 4대 중...",http://www.biztribune.co.kr/news/articleView.html?idxno=329258
"강릉·동해시, 수소전기자동차 각 50대 구매보조금 지원",연합뉴스,2025-02-07,"지원 대상은 신청일 기준 주민등록상 주소를 90일 전부터 연속으로 강릉시에 둔 만 18세 이상인 자, 강릉시에 사업장 소재지를 둔 법인 및 기업, 단체, 비영리법인, 공공기관이다. 또한 취약계층 및 소상공인, 미세먼지 개선 효과가 높은 차량 구매자, 다자녀가구, 생애 첫차 구매자를 대상으로 총 50대...",https://www.yna.co.kr/view/AKR20250207061400062?input=1195m
[패트롤] 과천시-광명시-김포시-안양시-의왕시,에너지경제,2025-02-08,"지원 대상은 구매지원 신청일 기준 3개월 이상 김포시에 주소를 둔 18세 이상 시민과 관내 사업장이 위치한 법인-단체, 공공기관(중앙행정기관 제외)... 보조금 지급은 출고-등록 순으로 지원 대상자를 선정하며, 만약 구매신청 후 2개월 이내 차량이 출고되지 않는 경우 보조금 신청자격이 취소될 수 있음을...",https://www.ekn.kr/web/view.php?key=20250208028403423
"'1억 초과' 고가 수입차, 8년 만에 판매 감소…경기침체·연두색 번호판 영향",지피코리아,2025-02-02,특히 차량 1대 가격이 최소 3억원이 넘는 럭셔리 브랜드 벤틀리의 판매량은 2023년 810대에서 2024년 400대로 50.6% 급감해 가장 큰 하락세를 보였다. 이런 판매 감소의 주요 원인으로는 경기 침체와 법인차에 대한 연두색 번호판 제도 시행이 꼽힌다4. 경기 침체로 인해 법인과 고소득층의 구매력이 약화됐고...,https://www.gpkorea.com/news/articleView.html?idxno=124546
수입차 1월 하이브리드 비중 첫 70%대…판매량 전년比 16.4%↑,아주경제,2025-02-05,차량이 주차돼 있다 [사진=연합뉴스] 지난달 수입차 판매 판매에서 하이브리드가 차지하는 비중이 70%를 처음 넘긴 것으로 나타났다. 한국수입자동차협회는 지난 1월 수입 승용차 신규 등록 대수가 지난해 같은 기간보다 16.4% 증가한 1만5229대로 집계됐다고 5일 밝혔다. 브랜드별 등록 순위...,https://www.ajunews.com/view/20250205153938820
"진주시, '상반기 친환경 전기자동차 보급사업' 추진..총 350대 1차분 보급",뉴스프리존,2025-01-31,"있는 법인·공공기관·지방공기업 등이다. 우선순위 대상자는 취약계층(장애인, 기초생활수급자, 상이·독립유공자)과 다자녀, 생애 최초 차량 구매자... 학자금대출 이자 지원 대상은 공고일 현재 본인이 진주시에 주민등록이 되어 있거나 부모(부모가 없는 경우는 직계존속)가 공고일 기준으로 1년 이상...",https://www.newsfreezone.co.kr/news/articleView.html?idxno=606683
전문가 25인 선정한 '바꿔야 할 세법 1순위'는?,택스워치,2025-01-10,"""반려동물은 부양가족 기본공제와 의료비 공제를 해주는 대신, 보험제도와 등록제도를 도입해 재원으로 사용해야 한다"" #. ""지방 소멸에 대한 대책으로... 업무용 차량(전용보험 미가입)에 대해서만 필요경비 산입…이는 매우 불합리, 각각 필요경비 인정해줘야"" 기업 과세 #. ""OECD 국가 대비 높은 법인세 부담을...",https://www.taxwatch.co.kr/article/tax/2025/01/02/0008/naver
[오늘의 금융가소식] 카카오뱅크 外,베타뉴스,2025-01-23,우리카드 등록된 중소기업과 소상공인을 대상으로 자사의 경리·회계 솔루션 보급을 확대할 계획이다. 양사는 각자의 강점을 활용해 고객들에게 더... iM뱅크(아이엠뱅크)의 ‘iM이동점포’는 금융단말기와 자동화기기(ATM)가 탑재된 차량(25인승 버스)으로 금융 사각지대에 찾아가는 금융서비스를 제공하고...,https://www.betanews.net/article/view/beta202501230114
[더벨][현대차그룹 글로벌 정면승부]브랜드파워 입증 '미국·인도'...재공략 노리는 '중국·유럽',더벨,2025-01-21,특히 지난해 현지법인의 성공적인 기업공개(IPO)를 기반으로 현지 생산 능력 극대화에 주력해 아세안 시장의 높은 성장 잠재력을 활용한다는... 경제 불황에 신규 차량 등록이 줄어든 영향으로 분석된다. 현대차그룹은 반등을 위해 인재 영입에 나선 모습이다. 현대차는 올 1월 프랑스 르노그룹에서 영업...,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202501150816024240105317
"인천시, 수소차 680대(승용 500, 버스 180) 보급 나서",인천in,2025-01-22,"승용차의 경우 개인은 1대, 기업체·법인·단체는 공고물량의 20% 이내로 제한한다. 민간은 구매 지원신청서 제출 전 수소차 제조·판매사와 구매계약을 체결해야 하며 보조금은 출고·등록 순으로 제조·판매사에 지급한다. 보조금을 지원받은 구매자는 2년간의 의무운행기간을 준수해야 하며 이사...",http://www.incheonin.com/news/articleView.html?idxno=107062
[농식품사업 시행지침] 아이돌봄방 '연령·기간' 확대…청년농에 최장 3년 정착지원금,한국농어민신문,2025-01-24,사업대상은 사고를 당했거나 질병발생 및 통원치료 등으로 영농활동이 곤란한 농업경영체(법인 제외)로 농지 경지면적 5ha미만인 농업인이다. 올... 입주자 선발은 우선순위<표>에 따라 선발할 것을 권고하고 있다. #농촌공동체·환경 노후주택비율 40% 이상 마을 지붕 개량·집 수리·담장 정비 농번기 주말...,http://www.agrinet.co.kr/news/articleView.html?idxno=334030
"""내수 한파 IMF 수준""…2년 연속 '역성장'",한국경제TV언론사 선정,2025-01-15,"판매순위가 7위까지 하락한 상황이다. 7년 만에 국내 판매량이 1만대 아래(9천304대)로 떨어진 영향이다. 이호근 대덕대 교수는 ""고환율로 수입차의 가격 경쟁력도 떨어졌고 (8천만원 이상 법인 승용차에 적용되는) 연두색 번호판 부착도 고가 차량 구매를 꺼리게 하는 요인으로 작용했을 것""이라고...",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202501150272&t=NN
"현대차, 작년 체코 자동차 판매 ‘넘버2’…기아 ‘톱5’",더구루,2025-01-09,"브랜드별 판매 순위는 2위를 기록했다. 1위를 차지한 폭스바겐그룹 스코다(7만8097대)가 로컬 브랜드임을 감안하면 수입 브랜드 중 가장 높은... 마틴 사이츠(Martin Saitz) 현대차 체코법인장은 ""올해 현지 정부의 전기차 보조금 혜택 등이 더욱 매력적으로 바뀔 것으로 보인다""며 ""많은 자동차 회사들이...",https://www.theguru.co.kr/news/article.html?no=81909
[차두원이 본] 2025년 자동차 산업 전망,바이라인네트워크,2024-12-30,"운전자보조시스템을 넘어 운전자제어보조시스템의 본격 경쟁기 2022년 10월에 포드와 폭스바겐의 자율주행 합작법인 아르고 AI가, 올해... 2023년 8월에 발표한 와즈 인텔리전스(Wards Intelligence)의 2022년 기준 22개 완성차 제조사의 소프트웨어정의차량 전환과정 평가 결과와 순위에서 1위는...",https://byline.network/?p=9004111222552631
[Who Is ?] 이재용 삼성전자 회장,비즈니스포스트,2024-12-31,젠슨 황 엔비디아의 최고경영자(CEO)는 2024년 11월22일 블룸버그 인터뷰에서 삼성전자의 HBM3E 인증을 우선순위에 두고 있다고 밝혔다. 삼성전자는 첨단... 공장에서는 삼성전자 인도법인 매출의 20%가량을 담당하는 연간 120억 달러(약 16조4천억 원)의 매출을 올리고 있다. △브랜드가치 처음으로 1천억 달러...,https://www.businesspost.co.kr/BP?command=article_view&num=378465
도매시장법인·시장도매인 등록제 ‘백지화’,농민신문,2010-04-09,도매시장법인 등록제 논란에 뒤이어 새롭게 떠오른 쟁점에 대해 각계의 의견을 종합했다. 도매시장법인 지정제의 등록제 전환은 문제를 들고 나왔던... 농식품부와 공정위는 현재처럼 전국 공영도매시장의 모든 도매법인을 대상으로 순위매기기식 평가를 해서는 서울 가락시장이나 경기 구리시장 등의 법인은 늘...,http://www.nongmin.com/article/ar_detail.htm?ar_id=173310&subMenu=articletotal
"[영상] 비에이치EVS, 테슬라 협력사로 등록",디일렉,2024-11-19,"순위나 이런 것들은 좀 어떻게 되나요? "" 비에이치EVS가 LG전자에서 사업을 인수했는데, 차량 휴대폰 무선충전기 시장에서 1위 정도로 보면 될 것... 벤더로 등록된 것 같고, 준비에 필요한 작업은 올해 초부터 본격적으로 한 것 같습니다. 비에이치EVS를 2022년에 설립했는데, 그해에 미국 법인도 만들었습니다....",http://www.thelec.kr/news/articleView.html?idxno=31259
"상반기, 男은 싼타페, 女는 티볼리…차량 구매자 3명 中 1명은 女",헤럴드경제,2018-07-17,한편 택시와 영업용 차량을 포함한 법인 및 사업자 신차등록대수는 20만2510대로 집계됐다. ▶ 女 구매력 ‘쑥’…티볼리ㆍ미니 해치ㆍ프리우스... 신차등록 순위에서도 압도적인 실적을 보였다. BMW 5시리즈는 2513대 등록되는 데 그쳤다. 또 벤츠 C클래스가 2190대(3위)로 3시리즈(1485대ㆍ4위)를...,http://news.heraldcorp.com/view.php?ud=20180717000022
말레이시아 경유 및 제제 시장 동향,KOTRA해외시장뉴스,2024-12-23,"(단위: US$ 백만, %) 순위 수출액 시장 점유율 증감률 '23년 1~9월 / '24년 동분기 2023년 1~9월 2024년 1~9월 2023년 1~9월 2024년 1~9월 인도네시아 3... <말레이시아의 주요 공급업체> (단위: US$ 백만) 회사 이름 말레이시이아 법인 설립 연도 2023 회계연도 기준 회사 매출 Petroliam National Berhad...",http://dream.kotra.or.kr/kotranews/cms/news/actionKotraBoardDetail.do?SITE_NO=3&MENU_ID=190&CONTENTS_NO=2&bbsGbn=254&bbsSn=254&pNttSn=223595
[자동차와 法] 겨울철 눈길·빙판길 교통사고와 관련한 법률적 쟁점,동아일보,2024-12-17,"예컨대, 앞 차량이 신호나 정체로 인해 정상적으로 정지 또는 저속 주행 중이었다면, 뒤에서 미끄러져 추돌한 차량 운전자에게 과실 100%가 인정되는 것이... 대한변호사협회 등록, 교통사고·손해배상 전문 변호사로 활동하고 있으며, 현재 법무법인 엘앤엘 대표변호사로 재직 중입니다. 정리 / IT동아",https://www.donga.com/news/It/article/all/20241217/130659372/1
[보령시 소식]2025년 수소연료 전지차 3750만원 대폭 확대 지원 등,뉴스프리존,2024-12-12,"최초 차량 구매자, 미세먼지 개선효과가 높은 차량 구매자 등에 우선 배정된다.또 공해 없는 쾌적하고 깨끗한 대기환경 조성과 에너지 절약을 위해... 둔 법인 및 공기업으로 수소연료전지 자동차를 구매하여 신규 등록하고자 하는 자이다. 현재 지원 대상차종인 현대자동차의'넥쏘'에 한해 지원금액은...",https://www.newsfreezone.co.kr/news/articleView.html?idxno=600240
유튜버부터 PG사까지 청년 노린 전세사기?,시사IN언론사 선정,2024-12-16,"위반건축물로 등록되어 있을 경우에는 애초에 은행에서 전세자금 대출이 불가능하다. A 다중주택에 입주하는 이들이 전세대출을 비교적 용이하게 받을... 임대차계약 과정에서 겪은 불합리한 경험, 연락이 닿지 않는 임대인(법인), 그리고 각자 건물에 달린 선순위 근저당 관련 이야기를 나누었다. 그러던 중 한...",https://www.sisain.co.kr/news/articleView.html?idxno=54452
"[전남동부] 순천시, '어린이 통학차량 LPG차 전환' 사업 추진 外",일요신문,2018-01-30,"#순천시, 어린이 통학차량 LPG차 전환 사업 추진 -2009년 12월31일 이전 등록 차량, 대당 500만 원 지원 전남 순천시는 ‘어린이 통학차량 LPG차 전환 지원... 폐차 후 같은 용도로 LPG 신차를 구입하면 차량 1대당 500만 원을 지원한다. 신청서 접수는 2월 1일~9일까지다. 차량 노후정도 등에 따라 우선순위가 결정된다....",http://ilyo.co.kr/?ac=article_view&entry_id=288128
"[달서구 소식] 달서구, 2024년 공공기관 종합청렴도 평가결과 11년째 우수등급 선정",일요서울,2024-12-23,"윤영호 체육회장은 ""달서구체육회는 2024년 시민생활체육대축전에 메달순위 1위를 달성하고, 특히 달서구 I-리그 축구대회는 전국 42개 지역 중 유일하게... 위해 등록된 스포츠클럽을 대상으로 지정하고 있다. 대구성서스포츠클럽은 2024년 문화체육관광부 지정스포츠클럽 공모에 신청해 비영리 법인의 형태...",http://www.ilyoseoul.co.kr/news/articleView.html?idxno=496694
투자한파에도 450억 뭉칫돈…12월 첫주 투자유치 15곳 보니,머니투데이,2024-12-07,"2021년 한국관공공사로부터 관광글로벌선도기업으로 선정돼 싱가포르 법인과 일본 도쿄 현지 사무소를 설립했다. 누아 오피스를 서비스형 소프트웨어... 현재 AI 음악 서비스 트래픽 순위 국내 1위, 글로벌 순위 6위다. 또 일반 사용자들이 자신의 음악을 무료로 등록하고 수익을 창출할 수 있는 '아티스트를...",http://news.mt.co.kr/mtview.php?no=2024120616553587783
"수입차 시장 판매 순위를 바꾸는 30대의 힘, 그들의 선택은?",스포츠서울,2018-06-19,법인 등록 대수를 제외한 개인 구매의 경우 30대 비중은 35%를 넘어선다. 세 명 중 한 명이 30대인 셈이다. 올해 역시 상황은 비슷하다. 올해 1~5월... 최근 SUV(스포츠유칠리티차량) 열풍의 진원지 역시 30대가 꼽힌다. 활동적인 라이프 스타일을 지향하는 이들에게 SUV는 궁합이 맞기 때문이다....,http://www.sportsseoul.com/news/read/648775
긴급수혈에도 현대차 중국경영 안개 안걷혀,뉴스핌,2024-12-12,"베이징현대의 등록자본금은 40억7400만달러로 늘어난다. 앞서 현대자동차와 베이징자동차는 2022년 3월, 일차로 양사 합작법인인 베이징현대에 약 9억... 베이징현대자동차의 중국 판매량 순위는 2022년 20위에서 2024년 11월 기준 47위까지 밀려났다. 베이징현대의 판매 실적은 한때 라이벌이었던 도요타와...",https://www.newspim.com/news/view/20241212000810
강남부자 曰 “중고차는 제네시스·벤츠가 최고”,매일경제,2024-12-06,괜찮은 차량을 좋은 가격에 구매할 수 있다는 장점이 작용했다”고 분석했다. 그렇다면 2024년 대한민국 부촌에서 가장 많이 팔린 중고... 승용차를 법인 명의로 신규 등록할 경우 연두색 번호판을 부착해야 하는데 이건 신차에 해당돼 신차보다 저렴한 중고차를 선호하는 기업들도 있다”고...,https://www.mk.co.kr/article/11187584
"""11번가 아마존, 픽스"" 등 11월 25일 캐시워크 돈버는퀴즈 문제+정답![단독]",이코노미톡뉴스,2024-11-25,"월요일인 11월 25일 오전 9시 30분경 진행되고 있는 '11번가 아마존 오리지널 블랙프라이데이'관련 문제는 ""아마존 블랙프라이데이 BEST에서 인기 순위... 내차고i 이벤트 대상 차량은 내 자동차, 렌터카 및 OOOO 이용 차량입니다.※ 관심차량 등록 시 이벤트 제외. OOOO에 들어갈 단어는 무엇일까요?(힌트...",http://www.economytalk.kr/news/articleView.html?idxno=268665
전기차로의 완전한 전환을 꿈꾸는 덴마크,KOTRA해외시장뉴스,2024-11-15,"(단위: 대) 순위 총 자동차 수 총 전기차 수 전기차 비율 1 노르웨이 5,806,827 689,169 11.87% 2 덴마크 3,227,552 207,887 6.44% 3 스웨덴 4,984,088 291,678 5.85% 4... 덴마크 정부는 전기차 구매 시 배터리 용량 1kWh당 1200크로네(약 173달러)를 공제해 주는 등록세 감면 혜택을 제공하고 있다. 또한, 법인차량을...",http://dream.kotra.or.kr/kotranews/cms/news/actionKotraBoardDetail.do?SITE_NO=3&MENU_ID=180&CONTENTS_NO=1&bbsGbn=243&bbsSn=243&pNttSn=222048
"[증권소식] 금감원, '한계기업 징후' 발생시 선제적 회계감리 착수/채권 전문가 83% ""11월 금통위 기준금리 동결 전망""/정은보 거래소 이사장 ""밸류업·복수시장 체제 대비 힘쓸 것"" 등",아시아타임즈,2024-11-27,"금융위원회와 13개 금융유관기관은 2020년 6월 금융공공데이터를 개방한 이후 매년 특수법인데이터, 개인사업자 정보, 침수차량 정보 등 데이터를... 입찰 참여 희망자는 참여하기 전 온비드 홈페이지에 회원가입 후 공인인증기관으로부터 전자입찰용(범용) 공동인증서를 발급받아 온비드에 등록해야...",https://www.asiatime.co.kr/article/20241126500446
"LH, 전세사기 피해주택 경매차익 지원 개시…HDC현산, 대전 용두3구역 시공사로 선정 [건설오늘]",시사오늘,2024-11-11,"선순위 임차인의 피해주택까지 매입 대상에 포함돼 보다 폭 넓은 피해자 지원이 가능할 것으로 기대된다""고 설명했다. LH는 특별법 개정안 시행에... 호주 SRL 전체 노선도 중 이번 GS건설 호주법인 수주 구간. ⓒGS건설 호주법인 GS건설 호주법인, 호주 지하철 터널 공사 수주 GS건설은 GS건설 호주법인이 호주...",http://www.sisaon.co.kr/news/articleView.html?idxno=165238
"목포대 최세웅 학생취업처장 ""미국 현지법인 취업 최근 4년간 102명""",노컷뉴스,2024-10-11,"◇진행자> LA와 전남, 뉴저지가 순위권에 있다니 새로운데요. 목포대 학생이면 누구나 해외 취업 프로그램을 이용할 수 있는 건가요? 대상 조건이 있을 것 같은데, 어떻습니까? ◆최세웅> 참여자격은 주민등록상 주소지가 전라남도인 전국대학의 최종학년 재학생과 졸업생입니다. 올해 9월에 20명의 연수생을...",https://www.nocutnews.co.kr/news/6225739?utm_source=naver&utm_medium=article&utm_campaign=20241011104945
